name,salary
Muzammil,15008.4548855281
Kelsey,15527.5770356839
Jessica,13627.2198036974
Pravan,15649.420133117
Kesang,14256.5482313668
Jose,14682.1474507928
Teresa,15333.982554577
Chelsea,15270.1547791427
Azailah,15616.8665922019
Najwa,14634.5750876039
William,14891.3429921789
Simonique,15212.5254866773
Laquan,15608.6318071743
Nikim,14865.7520952819
Muntaha,14010.1828978024
Morgan,14618.9337092004
Alexandria,15231.8376896846
Austin,14517.4448826363
Tamia,15755.082976797
Shaafia,14877.6113835844
Andrew,14801.868405994
Mushtaaqa,14212.4265078796
Trang,15351.0672577048
Yihang,15264.9810384119
Moses,15146.3938387734
Jenna,14788.4867706569
Yu Sung,14847.9418800335
Michael,15885.1956666615
Sofya,15820.2180546926
Mitchell,14704.2695497299
Luanne,14438.5144865999
Marika,14907.2770905836
Parker,14911.9505155359
Brandon,15626.4590156036
Margaret,15384.8538282339
Dhaakir,15756.2805218122
Kaamil,14749.6029755766
Tyler,14874.1670416522
Austin,15065.7681557523
Shannon,15056.7780443595
Fateena,15463.7379472094
Rebekah,15361.0806587374
Fikra,15585.3352154849
Clarence,15763.8943014149
Hunter,16167.2761486172
Kyle Jason,15234.0586983727
Jacob,14351.0507539844
Jacob,15334.0253001396
Timothy,15072.7576276738
Cheyenne,15295.5400543654
Deon,15586.8732003199
Franklin,15124.1653055318
Larissa,14577.7237402781
Desirae,15463.9114197551
Bryce,14954.6749106194
Joseph,14464.6126800692
Marc,15249.1907109895
Amina,14894.3718689882
Lydia,15145.4757180127
Arwa,14671.2706891541
Antonio,16039.4235032614
Zachary,14488.0639185755
Talha,14263.1753849337
Zoe,15200.5164373301
Laura,15484.1449830128
Sage,15019.6266921858
Kei'Zuan,14690.8402912617
Juliana,14384.5399240121
Ulyaa,15626.8809792463
Kendal,14690.1423158347
Michael,14929.2384545631
Luisa,14375.0864557056
Justin,14740.1275296545
Edison,14739.2642401643
Jessica,15140.6679442827
Alex,13909.528425441
Jasmine,14357.0460501698
Cassandra,15577.0458289306
Juanita,14975.2902203678
Ariana,15059.1651945939
Alana Michele,14880.6201519739
Austin,14759.805858818
Pharo,15110.006188571
Seher,14886.3587001954
Daifallah,15086.2764916329
Justice,15304.0045345966
Christianna,15249.5698073802
Francisco,14691.4134915862
Karla,15673.4843237393
Noel,16271.4054318704
Chelsee,16177.5351025905
Calista,15587.2739491587
Meshel,15642.7476099197
Suhaila,15322.8664932559
Matthew,15017.7386858098
Gary,14574.8631507236
Troy,14213.937412188
Aerika,15367.4100472796
Amanda,15302.3025221564
Destinee,14466.6362588825
Connor,16006.1149967411
Stephanie,14794.3504178937
Cyrus,14560.1660573418
Luis,15451.0232476249
Cassie,15923.5605575372
Alexis,15877.1903821152
Katherine,15723.5670426137
Wardiyya,15172.2523713424
Ashley,15098.1435443606
Anjelica,15195.9967892307
Kayla,15285.302081026
E'Monie,14688.8934537787
Cheyenne,15428.6390373554
Khiem,14292.07199203
Makari,14734.3875335273
Madeeha,14475.8352625797
Morgan,15167.3912890025
Patrick,15440.2378625629
Ladeja,14323.766601099
Noah,14393.5836455737
Ric,14964.6126046329
Marzooq,15216.3583379177
Summer,15299.7953572707
Jeffery,14237.102407669
Amanda,14871.7080714257
Kianna,14618.3026434375
Claudia,14742.6930997417
Oreoluwa,15431.1901926681
Tiana,14893.471475971
Shaheera,15329.5544546767
Alissia,14900.5799605825
Keely,13912.2730474588
Joana,15071.8056132852
Elura,14810.9472899137
Adeeba,14302.4656479994
Aaron,14388.2907410526
Nancy,14707.3295872076
Shaniya,14585.6744388185
Christine,14911.2344684181
Olivia,15642.4367824365
Edgar,15127.1561128813
Derrick,14789.4505535692
Alec,14145.5289081663
Luna,14633.8266443825
Kaylee,14046.2448337644
Nelson,15045.0357400038
Justin,15260.7380977645
Sivilize,15288.6107174026
Pablo,15314.7859543279
Trent,15559.1283574645
Safaaa,14943.879087466
Rajab,14025.7189789136
 Sakeena,15356.1052993601
Shafeeq,15487.5516813942
Kathryn,14943.774611372
Shirelle,14827.2135171336
Andrew,14993.5164550282
Ashlyn,14081.5596316145
Legend,14837.3775708074
Destiny,14877.9498092955
Jerrica,14080.9962600923
Eduardo,15393.6870551405
Lee Ann,14613.9829056709
Francisco,14489.4634680433
Natasha,15125.012462082
Bassil,13607.9076494003
Alejandro,15969.5682178422
Chayanis,14765.2184705661
Nameera,14618.7415450224
Rosie,15844.5618049177
Alisha,15545.8505903679
Franklin,14637.3094905261
Juan,15149.1902222392
Briana,15200.9212262221
Arafaat,15529.3356484785
Isiah,14967.3730084808
Kristen,15578.8484676287
Shaddaad,15083.5658178015
Dante,15344.554101971
Najimah,14949.1427924762
Shantell,14412.2909221289
Mutasim,14709.2882088474
Jessica,14872.9604334344
Orin,14437.0977099381
Jenna,15299.7123614986
Elisa,15026.8805171014
Danielle,14719.6378882617
Miguel,15200.8739596016
Joi,15633.0932718155
Summer,14560.1277131915
Symon,15149.550390426
Gloria,14472.2022587215
Arianna,14494.9466303504
Wendy,14745.2568233112
Tallon,15199.0171440809
Matthew,14686.8727026742
Nick,14970.0835776761
Vernon,14608.080564943
Atiya,14920.5606659325
Tawheeda,14745.6905146033
Haaniya,16011.0790240245
Deanna,15233.6278721119
Anthony,14875.0121841577
Rickeesha,14708.9504792661
Vinh,14578.0946861964
Jacob,14887.5681888906
Amber,14958.8423636806
Nkaujzoo,14744.2959790052
Ryan,14798.2759219789
Haatim,14862.527679816
Giovanni,13914.1615936904
Kathy,14905.613917751
Ashley,15586.6974334516
Mystic,15005.6154929008
Deserae,15235.9177555293
Abdul Baasid,14847.8073040125
Andrea,13922.7092224008
William,15401.7473393384
Maricela,15322.6816706398
Michael,14985.8090698561
Abeer,15133.8012646199
Nicklas,15996.4737837608
Inderpal,14894.7246607002
Rushdi,14899.7668829224
Jasmine,14245.4356187773
Natalie,14985.9907591265
Lydell,14890.589235235
Jason,15558.029215435
Lakreshia,14839.8316527253
Delrita,15731.7904479996
Cinead,15635.2061683446
Keyten,15018.3749142067
Gregory,14323.7796321003
Nhat Phuong,15246.9258161844
Ashanafe,14659.7171683154
Jordan,14863.2650717267
Brianna,15345.4248047215
Nuzha,14893.2536808478
Khawla,15354.2377346515
Christina,15440.181434676
Daniel,15003.197000034
Magdalena,14882.5150833354
Reginald,14694.3640481062
Samantha,14580.3044074236
Huraira,15151.46412322
Edward,14926.6947324465
Adrian,15015.547626211
Joseph,15175.4002857129
Fawzi,15004.9296323775
Sapphire,14151.6944588057
Brett,14885.3844165296
Antoinette,15215.1397293602
Christina,14825.9016776425
Carlos,14873.0826184543
Austin,15092.93021527
Sahej,14849.1647716618
Lauren,14986.6175376846
Scott,15575.2059636672
Amanda,14714.1716887131
Katie,15030.4447151503
Bryana,14723.4787014099
Kamettisara,14618.4436823324
Kayla,15603.3139140471
Jazzaray,14915.5970016914
Aivan Thomas,15548.304023274
Noora,13765.1929056251
Katricia,15618.4919548314
Lauren,15442.4410050622
Abdul Ghani,15391.4562623107
Sydney,15772.0834533258
Jillian,15594.622916825
Francesca,15134.2023985362
Lord Justice,14223.8392164391
Monica,14877.3142255807
Joshua,15534.7251434026
Minh-Tom,14404.406897443
Navjot,15360.7647796969
Israa,15334.4308119072
Yajaira,14331.0188545717
Patrick,14711.1130295442
Brianna,15525.0550053982
Katherine,15151.4197996473
Tess,15275.819635295
Jafer,14724.889554211
Sajiyya,15081.1463422698
Mileena,15294.6941328463
James,14439.1916102618
Charles,14383.8194769315
Amelia,14421.0484111036
Sun Woo,15816.9079174829
Naseema,15021.7348859831
Christina,15064.3431764052
Amy,14431.5243642307
Gilbert,14298.5843738642
Abdus Salam,15068.99100823
Kristina,13914.7769511449
Wesley,15022.8205230865
Erik,15006.9688335508
Ember,15048.9727172462
Joseph,14900.9245602916
Daniel,14577.013253593
Peggy,14264.2919776431
Cynthia,14619.4332616782
Kristen,15201.0592288925
Anna,15116.3654816274
Jovon,14554.2499065966
Jacob,15574.1358486758
Ossiel,14478.3578519827
Suhaila,14348.3394406635
Jaydan,14394.7989529265
Caden,14348.0858862548
Ashwini,14787.5180763953
Vincent,15348.8492452664
Ibtisaama,15022.9920803652
Kabeera,14625.0614447714
Lakota,14554.1308503766
Thamra,15896.2115121603
Issahe,15437.0278633019
Brenda,14546.2650610001
Sean,14200.8254267863
Leandra,14839.7980122764
Hadia,15358.6667274769
Kaitlyn,15156.5525548958
Aadil,14114.2268585978
Ivan,14626.3184818097
Johnathan,15440.1958984569
Victoria,15089.8612800241
Shawn,15180.1301612132
Alejandra,14336.6556077976
Bradley,14833.684717616
Shauntino,15084.0158485317
Jesse,15069.7227345106
Maisara,15242.6887428994
Shamaail,14034.3273620373
Benjamin,15155.7957052227
Dayquan,14718.0309681029
Reid,14597.2977056465
Lauren,13890.7933505174
Joseph,15167.5952712881
Darren,15002.3917158705
Saleet,13933.8451291963
Shem,15089.6256683597
Bryce,15215.6109427942
Keywon,14745.9426985592
Charles,15054.2981685519
Dechelle,15425.5712329799
Ulyaa,14190.6141152774
Abdul Waahid,15035.3060009022
Kia,14494.6969422805
Khairi,14552.0167408338
Dante,15266.8605477697
Isaiah,15418.4697328638
Gerad,15023.6388610579
Skyler,15423.269393166
Donavon,15475.7216637355
Devon,15048.7257045721
Neely,14600.8805348509
Tylor,14112.1312217482
Kaarim,14921.7103498372
Mary,14854.305352533
Claudia,14306.3785666738
Jason,15238.4340829743
Umaira,15176.9116290055
Kirill,15210.1608064262
Piper,15310.6906668447
Wafaaa,15516.9908449905
Jonathan,15335.0821006904
Moses,13948.7111052612
Alex,15002.4782941067
Cheyanna,14636.3570238569
Sage,14237.8279261539
Amaan,15248.7690395424
Chassity,14544.6166465171
Gabrielle,15125.5924852068
Israa,14383.3638659371
Awaatif,15571.7760653056
Deontey,14238.798658858
Ilheum,14756.3243181429
Kaitlyn,14033.7182159802
Zachary,15190.4996975879
Matthew,14145.0010504789
Yee,14451.6612571596
Michael,15089.0956239424
Breanna,14812.0639998692
Joshua,14736.3553780713
Hanaaa,14834.2175119618
Anthaneisha,16146.2519244601
Marion,15426.6082654948
Salwa,14634.7176351747
Clara,15224.7786651847
Kayla,15790.3379422728
Lauren,14959.6956092388
Qaaida,14677.0428487439
Kalyn,15698.199171861
Jabril,15437.2519914803
Stryker,15928.672483192
Thamra,14493.10792374
Shannon,14889.1658878975
Sireen,15645.5107355645
Pari,15111.3292057309
Edwardo,15682.7563183893
Miranda,15246.7680285067
Mackenzie,14938.5560789982
Juan,14942.6882840993
Brooke,14962.3357734331
Sean,14037.4631838538
Ernestine,14994.702570325
Edwin,14692.2509847881
Nawaar,15100.8464558582
Erin,15298.4065853724
Kendazanna,14388.5211145725
Monica,14894.722615776
Marissa,15142.5679178436
Raul,14670.660370901
Lateefa,14308.4359497759
Paul,15303.7310906115
Raeven,15085.4497506195
Anthony,15560.7907879277
Alexander,14778.2877945091
Rodney,15164.8077234811
Sameera,14523.698426537
Emma,15273.4468042984
Damian,15247.6360558999
Aarifa,14991.0351752252
Akanimoh,14458.2119758452
Olivia,16033.9794514713
Paul,14831.4525280035
Eric,15207.2819318235
Safwaan,14716.9795701641
Muhammad,15116.2360293518
Tanisha,15395.7861001908
Joseph,14408.6492627048
Shadhaa,14738.6815146694
Kellen,15573.4751518647
Edwin,14610.2734746568
Wardiyya,14561.4628088356
Brandon,14870.1153215269
Kaazima,15216.5009596464
Maurice,15538.2012430038
Quentin,15063.8669859132
Job,15744.6626830618
Cleatus,15782.8627417327
Reilly,15756.36005582
Jumail,15457.916586521
Mahmooda,15336.8913385893
Joshua,15082.6041474736
Gerardo,15731.2730688736
Adam,14890.9841267989
Brianna,14776.0044307905
James,15473.9495132019
Victor,14371.0527169436
Alexia,15497.4098710575
Muntaha,14386.4656458229
Schawn,13947.4233694629
Jerron,14814.3999195601
Kendra,14530.878626508
Mikayla,14729.0549125276
Nia,14195.4161467044
Noe,15311.0786196936
Juhaina,14781.5709966024
Miqdaad,14152.3140719686
Erin,15176.3527501049
Sara,15405.8436678184
Bradyn,15165.5389979774
Hayden,14772.1703352798
Willie,15342.9079731631
Khadijah,15078.9128813317
Sarah,14531.9561429094
Alanna,15273.9690975693
Steven,15632.7863817149
Taryn,14253.6986658037
Mikayla,13926.3319635001
Lynn,14677.9891527465
Pashira,16089.2327328997
Simey,14678.6458286651
Simran,14311.1635623329
Clay Stone,14903.5623978909
Javonna,15354.7387703118
Qamraaa,14814.7092811123
Constance,15672.0401220058
Ruwaida,14932.926426901
Richard,15130.6244040226
Ismael,14445.7387408914
Maria,14596.3756980524
Ruby,15150.5787676454
Duncan,15342.6645160575
Angel,14416.4766862464
Gregory,15472.2973867249
Haazim,15778.3901430603
Farrell,15044.618304824
Cade,14542.2037163817
Marylin,14935.8830235162
Tyler,14764.076819705
Muna,15508.2435712336
Lyly,14771.1625302853
Beteal,14972.3057488834
Johnika,14895.4832878698
Isaac,15100.0221019622
Francis,15800.6419331322
Nykalous,15694.9828597824
Bryton,15312.1031613575
Daniel,15691.4955052295
Wadell,14521.3831145743
Kolten,15270.4623312521
Jadon,15305.9761612512
Gaitha,14858.0987251043
Musaaid,14530.0103671116
Alex,13777.6027494812
Morgann,15865.1347591006
Vincent,14255.438722337
Vincent,15089.6437803872
Naweed,14344.5309929479
Waajida,14551.4567910578
Varun,14344.3486175016
Jocelyn,13805.0390063985
Frank,14723.2900253554
Kaylen,15211.1684650128
Brionna,15614.1741597932
Dakota,15275.9334949924
Tony,15833.3900364827
Jerald,15206.8636944295
Dorean,15508.8196574478
Ruwaida,14582.7148035542
Matthew,14807.5956472382
Daijon,14027.8807407465
Binh,14975.207401599
Rudy,14957.7695114391
Timothy,16050.2914845792
April,15058.1866559261
Amanual,14696.9887984324
Knevin,14519.3548980994
Briana,15639.1222913704
Kyle,16333.3326831383
Morgan,13491.6221440348
Kaylee,14539.6818898285
Bryan,14105.1883655267
Kyle,14155.3762422535
Yusri,14974.5329863209
Myles,14845.2625098589
Faaid,14669.4944914356
Yesenia,13929.8746721768
Dejonte,15688.421252687
Badri,14813.1482840104
John,14955.3364227213
Alexandra,15237.1472959127
Joslyn,14212.8689253678
Ardisia,14016.3124969225
Kursh,14436.050261714
Hujja,14963.2247510557
Quan Yu Jade,14453.5048952425
Joshua,14895.9954867218
Michael,15978.2988960279
Westley,15110.0035860907
Deavyona,14524.7494328231
Hamsa,14989.5475162237
Elena,15303.586803151
Cody,15309.157701703
Aabdeen,14983.7586456143
Fei,13645.7624745791
Colin,14002.6648425868
Francisco,14756.1562228652
Mariah,15082.6753043043
Kayla,14696.4304373526
Joseph,15591.3506855986
Sukaina,14623.1713550852
Wilbert,15072.3030408555
Lavonte,14709.2776619026
Christina,14607.2021858966
Brett,14962.2600005973
Insaaf,15609.8673220658
Alyssa,14366.7393935399
Kuan Heng,15595.6929989042
Angelica,15493.8224732005
Tai,15037.0552908529
Rawda,15897.9858956559
D'Andre,15311.5071616581
Mamdooh,14969.2735837103
Paulina,15592.330562111
Alexander,15899.2996502699
Gabriel,14855.5012866734
Susan,15160.0159689107
Zaki,14941.3619849769
Rhianna,15037.7919542556
Nabeela,14468.6132123486
Juan,15171.5285458421
Teasia,14628.1842643125
Lee,14733.2252487656
Jennifer,15032.7406019537
Sarah,14223.5713649181
Dakota,14429.0734344553
Kara,14498.2620227883
Adrian Allan,15018.7589521675
Theophus,14864.0820026718
Deanna,15436.5791667033
Lysle,14540.4894840828
Josiah,14147.555244014
Monica,15361.9362966722
Quan,15252.0790848602
Anthony,14693.9378817336
Jake,14897.5380098556
Travis,14899.4211483062
Tommy,16318.831764693
Andrew,15757.7165052772
Karen,15863.1239131641
Montago,14521.5943155256
Kindra,14210.7535021828
Marco,14270.1793357193
Kayla,14920.5964870814
Shannon,15984.2980625009
David,15334.726964985
Elijiah,14595.0610085829
Maria,14533.8468008272
Mason,15243.3221140474
Juan,14392.2891068419
Kristina,16185.1790830819
Devon,15955.8393960341
Arafaat,15641.7147146583
Manuel,15251.5531423326
Hannah,15043.3179535672
Mahdhoodha,15285.0935926861
Kristine,14468.7906943572
Alexia,15547.5390196904
Jordan,15166.615678119
Rihaab,15433.5210612721
Christophe,14946.9778462818
Nina,14574.8204668838
Claire,16316.6272216725
Tori,14398.8566913652
Tina,15077.2047140815
Roima,14633.5170366793
Jeremy,15375.4183834606
Jefferson,14496.4012757342
Kevin,13823.8894947154
Pratik,14518.6120029292
Acineth,14844.414153859
Maisara,14880.151329622
Simone,15554.0404875124
Iffat,14775.5464568998
Jesse,13941.8382093103
Tian,14386.7764917817
Cecilia,15396.9131078917
Destiny,16346.7540173324
Nassaar,14766.0466871378
Claire,15486.7450433736
Shelly,14595.1638794409
Ashley,14466.0375946299
Anjelica,14489.1515982786
Alaina,14590.1998049702
Danielle,14530.5320814481
Eric,14698.8985172789
Seth-Mitchell,15174.2721416072
Torri,15289.553359404
Jake,14769.011744035
Breana,14991.1246274973
Jessica,15404.1096722868
Ayana,16124.1526486094
Maisara,15019.5730041304
Rajeev,15796.0887658181
Aimee,15024.3997549616
Matiyassa,15209.552971173
Paul,15305.2062646939
Aliceia,16300.8813138014
Tam,15253.2567722006
Delfino,14900.6809504809
Hannah,15158.7496307417
Elliot,15555.3046142828
Omoyeme,15304.7685852112
Philip,15605.1715879489
Anthony,14369.0907721568
Christian,15100.546076068
Benjamin,13712.8016480293
Anthony,15312.924119823
Alisha,14982.3186805918
Tamanna,14883.9876635967
Ryan,14743.925494078
Caitlynn,15074.0213432949
Devante,15084.7702199195
Candace,14839.1662105096
Ethen,14577.3423530823
Rebekah,15147.731998317
Devian,14152.7869488245
Acia,14632.5754406088
Kody,14531.640919259
Davion,15007.4223296746
Porvangchee,14474.4592426546
Christina,15413.0588157581
Jerry,15396.7194558667
Mayela,14897.390387853
Timothy,15156.0592421861
Shaana,14764.199075446
Ricky,15865.9159042027
Dillon,14395.3757542859
Gabreille,14889.9979731301
Zachary,14710.5579339803
Shahla,14833.3018631821
Zayyaan,15340.5761487114
Andrea,14761.3846645909
Jessica,14302.2638323734
Joshua,15194.2601325833
Thaylor,14780.889634558
Faith,14732.1355329755
Andrzej,14826.8295277715
Fawzi,15693.7684106746
Bliss,15480.5089397092
Andrew,14669.2291252727
Seth,14835.6499314882
Justin,15051.5063271009
Badr,15347.2918757496
Rachel,15242.1206971992
Amanda,15161.7243245926
Miguel,15671.5560424774
Christine,14998.6239881372
Mariah,14573.9419187576
Wesley,15147.4725304536
Jea Goun,14627.9510013422
Hayley,15309.0708007721
Noah,15696.1024064785
Adamina,15573.4081338472
Zachery,15902.7462195919
Ashlyn,14657.3458543353
Zaahid,14975.1287985831
Tameem,14522.6725516076
Tahleela,13938.620312461
Victoria,13937.3355313483
Cameron,14350.8400627734
Megan,14776.7178702799
Qaaid,15074.8325862945
Alice,14521.1032592553
Riley,13676.6533923607
Jeffrey,15077.6213607311
Marvin,14938.3679669236
Bobby,14630.0945803108
Andreas,14390.3649581378
Hari,15262.4021710648
John,15196.2097046242
Derrel,15615.4544937377
Dakota,15084.5868326348
Jordan,14098.2531890003
Tianna,15475.7203725718
Cody,15795.9404348118
Humaid,14987.9954707887
Amniyya,14237.4989201336
Amber,15605.1282294741
Nawaar,14325.0086179072
Krystal,14298.7527504857
Shamira,15078.1185152957
Remi,14274.4408745677
Connor,14871.2087526936
Cody,15520.9710365417
Christian,14459.7428740495
Christopher,14838.2462957406
Jasmine,14757.6220954961
Amanda,14340.5981768745
Jesus,14547.4232372547
Jaabir,14698.0350261518
Isaiah,15232.4750243156
Charlotte,15181.8867901537
Alicia,15325.1218438435
Chantel,14981.500637953
Kaylan,14144.1874167331
Danielle,14436.9847828123
Mackenzie,15050.527598508
Nawwaara,15538.7024347123
Vanessa,14183.9385109665
Abdullah,15473.2734298838
Irene,15333.8449033137
Leandra,14896.2739399697
Gene,14987.0732817368
Aasima,14730.7175508278
Stephanie,14162.1173538741
Majeeda,15219.4831442325
Mansoor,15183.5564076944
Braeton,14820.7016465203
Jesse,14784.703042167
Elizabeth,14833.1960744121
Jennifer,15377.0313844173
Lizbeth,14789.2795057238
Matteo,14720.8880505182
Jarred,15378.0436849653
Kameela,15047.4215305241
Andre,15783.2991515694
Brittany,14774.9125533808
Arielle,14739.48320526
Cassandrea,14646.4300903243
Awda,13962.2618063533
Waheed,15033.1383895538
Marissa,14034.4440733548
Karen,14751.6405935192
Ana,14991.8096483491
